stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
0.8,3,risk_aware_action_critical_depth_probe_v5,0.5777777777777777,0.055699965668145356,0.06806612016186903,0.7835546763843512,0.1209885120341625,0.18233659582230005,0.2384036516705465,0.24305555555555555,0.022222222222222223,0.03693579399685416,0.07777777777777778,0.4621604525170887,-0.08453341561273285,0.6247322917787873
0.8,3,robust_clearance_mpc,0.6583333333333333,0.08906026095280234,0.11226659856956354,0.7346432205853195,0.15596345608805404,0.010925956913162688,0.009886946105031998,0.12083333333333333,0.05694444444444444,0.00042365647437418166,0.0,0.413060684328032,0.23578305292302465,0.5401163532063323
0.8,3,uncertainty_guided_probe,0.4,0.05796770049278325,0.07033033717679693,0.7614250349981546,0.13617360544004664,0.1507925315828945,0.13063390370510564,0.24166666666666667,0.034722222222222224,0.07668762559440365,0.15138888888888888,0.5783985631650321,-0.42160951799930435,0.5648446112859473
0.8,3,visuotactile_probe,0.3902777777777778,0.06563098689004977,0.07927950418565985,0.7426705079602587,0.15723074791924302,0.13726344301065138,0.14621999386575812,0.2263888888888889,0.034722222222222224,0.050230417849351096,0.09027777777777778,0.5740238414247893,-0.34477400713278944,0.5735174639838929
0.8,4,action_critical_interactive_depth_v4,0.4527777777777778,0.05846698553731255,0.07180247185593297,0.7657792705253053,0.13578854636423868,0.19864839480079077,0.24877911831845728,0.24166666666666667,0.034722222222222224,0.048450913418192035,0.09305555555555556,0.5364928601813121,-0.27845358707799317,0.6169126674355372
0.8,4,active_view_selection,0.7541666666666667,0.03634701597788147,0.042390306625184615,0.8184712728610334,0.12899055433350984,0.03361616238277507,0.023140000978040698,0.19722222222222222,0.0,0.014299875769676599,0.002777777777777778,0.3318480576344532,0.31362580702971743,0.5900313298582971
0.8,4,diffusion_depth_policy,0.4236111111111111,0.0763465826409462,0.09205050411749048,0.7087192165716031,0.19284967811330023,0.011707828014775264,0.009013403425462734,0.2708333333333333,0.043055555555555555,0.010176131265128254,0.002777777777777778,0.556681093955524,-0.26007865257761803,0.5317616205475936
0.8,4,ensemble_depth_completion,0.3138888888888889,0.08197388785776662,0.09869870905923231,0.7055301519010718,0.15302564843648558,0.01202180504809275,0.010240113475787275,0.2875,0.06944444444444445,0.002247569205396165,0.006944444444444444,0.6263383063471883,-0.44564215956664066,0.5333847252244271
0.8,4,foundation_depth_prior,0.15138888888888888,0.08680484609547255,0.10161540331997436,0.662949366408179,0.21032784085918707,0.010424133384150913,0.010009250920737804,0.30694444444444446,0.09722222222222222,0.003445329895739731,0.0,0.7191516870149981,-0.6954471601985688,0.5149258407528
0.8,4,gaussian_splat_uncertainty,0.2569444444444444,0.08820076784858079,0.10896959750233545,0.707761019700076,0.1407690833863336,0.010459166979014271,0.010153690036024156,0.27361111111111114,0.1125,0.0014868095068804293,0.001388888888888889,0.661604497212971,-0.5237458869957676,0.5339437188428384
0.8,4,learned_depth_completion,0.018055555555555554,0.09645621724370908,0.1139622302835928,0.6289822694528904,0.2261346262433268,0.011189344205571107,0.010775858475897283,0.3680555555555556,0.1527777777777778,0.0009635336893195504,0.001388888888888889,0.8221574935090359,-0.9899232332219882,0.5005494732616093
0.8,4,next_best_view_planner,0.7013888888888888,0.04001797269921906,0.0483209247336378,0.8140366418800727,0.1353178142401266,0.03058931843787322,0.021197983712567415,0.2111111111111111,0.0,0.012526137752881647,0.001388888888888889,0.36883255637209483,0.22389721603653956,0.5864397584475125
0.8,4,oracle_depth_completion,0.9944444444444445,0.01977212487028764,0.025626777795433358,0.9026680931891501,0.06963097266503325,0.08033450122292947,0.09386024568395837,0.0763888888888889,0.0,0.01831775097652445,0.0125,0.14077516907777277,0.800855872022924,0.6460924954656451
0.8,4,raw_depth_policy,0.0,0.12876228391144004,0.15436065620678796,0.51659961366349,0.289499953535391,0.010217747175749784,0.010976333995728702,0.4263888888888889,0.3277777777777778,0.0002562373064056131,0.001388888888888889,0.9033622798475095,-1.2091403170152233,0.45047130808849073
0.8,4,risk_aware_action_critical_depth_probe_v5,0.5972222222222222,0.05647476047655433,0.06889604337416458,0.7813010270910684,0.12054470218883637,0.17896805930379422,0.2328942286555311,0.225,0.0125,0.03591164184722871,0.06388888888888888,0.4459654521108239,-0.01645055976621326,0.6253196099272367
0.8,4,robust_clearance_mpc,0.6305555555555555,0.08911995064669027,0.11216446389199362,0.7339950040448593,0.15645911302470125,0.011273943558050758,0.009165862401789166,0.1388888888888889,0.06666666666666667,0.0015312726244471441,0.004166666666666667,0.43023125684707947,0.16767473715752082,0.5386657589954518
0.8,4,uncertainty_guided_probe,0.40694444444444444,0.05765332109664017,0.07002122366852537,0.7634889871961529,0.13576087878026663,0.15407092058087202,0.1342759398683548,0.2361111111111111,0.027777777777777776,0.07885626371011413,0.14444444444444443,0.5729961544934246,-0.3960285515513221,0.5680898406127545
0.8,4,visuotactile_probe,0.4305555555555556,0.0648169815957545,0.0784956485131546,0.7432504645382437,0.15656117970459668,0.14415195812758022,0.1520730884800567,0.23333333333333334,0.043055555555555555,0.05195099922877154,0.08055555555555556,0.5546378323078299,-0.2961723912933433,0.5783095697610615
0.8,5,action_critical_interactive_depth_v4,0.49583333333333335,0.05789282799389793,0.0713875819410463,0.7665977025064511,0.13505001772719563,0.2009883648330177,0.25527753708392653,0.2361111111111111,0.025,0.05022331314832121,0.09722222222222222,0.5147023204692814,-0.2153391865762054,0.618037657830532
0.8,5,active_view_selection,0.7527777777777778,0.03643774220486631,0.042847818461215575,0.8189210306749596,0.12884398636244704,0.034403286326205686,0.024818413482910164,0.18333333333333332,0.0,0.013924725187011806,0.001388888888888889,0.33130026447468336,0.32996910712129845,0.5909982131078506
0.8,5,diffusion_depth_policy,0.42083333333333334,0.07622977272229463,0.09219018438554231,0.7086125424156996,0.19432614720270683,0.011139079014230845,0.01012165592406673,0.2625,0.05138888888888889,0.010194177768138418,0.002777777777777778,0.5565118955121368,-0.2571750516583063,0.5317784209132117
0.8,5,ensemble_depth_completion,0.3125,0.08236783495232204,0.09834509904089275,0.7033155755030148,0.1528053285344625,0.010835897023126699,0.009707126157842137,0.2708333333333333,0.06527777777777778,0.0015216242495484959,0.002777777777777778,0.622787553913182,-0.41955372286322345,0.5333627912929022
0.8,5,foundation_depth_prior,0.1625,0.08682019015760291,0.10195744198386518,0.6621335498680262,0.21063464386246453,0.012832849931992197,0.009830201350294257,0.31666666666666665,0.09861111111111111,0.00575035434847661,0.001388888888888889,0.7182405568577988,-0.6977720576820341,0.5143325453517834
0.8,5,gaussian_splat_uncertainty,0.2625,0.0884844282983563,0.10838203054377064,0.7095377664902107,0.1404914319606383,0.011891305667364597,0.009215027746476165,0.2638888888888889,0.12083333333333333,0.0017394248862464766,0.006944444444444444,0.6574336158026399,-0.5136309343655215,0.5331211779192456
0.8,5,learned_depth_completion,0.044444444444444446,0.09636589235732539,0.11354674757930583,0.6294041302972606,0.2265083547848617,0.011037956377906662,0.009227593652489997,0.375,0.17083333333333334,0.0012393927555116875,0.002777777777777778,0.8114798989243629,-0.9749496176913104,0.49995001158098296
0.8,5,next_best_view_planner,0.7194444444444444,0.03939876815209658,0.04810452979080038,0.8158071832603235,0.13561057265023116,0.03167923773259963,0.020879486274774577,0.19583333333333333,0.0,0.013157942749780414,0.002777777777777778,0.35601734641221044,0.26594978253506857,0.5868392052166612
0.8,5,oracle_depth_completion,0.9916666666666667,0.019536399207295677,0.025124668254258086,0.9040861510457593,0.06918533472599755,0.0801493697037784,0.09590728934904544,0.11805555555555555,0.0,0.018201986109771143,0.011111111111111112,0.15283555846288516,0.7440057545868536,0.6473684977088272
0.8,5,raw_depth_policy,0.0,0.12921976034368715,0.15478229344371272,0.5150293263498417,0.2888623185161442,0.011822852055028837,0.009918090585420047,0.4236111111111111,0.3875,0.0022293821424679426,0.005555555555555556,0.9024617838566618,-1.238637360094157,0.44871318348832007
0.8,5,risk_aware_action_critical_depth_probe_v5,0.575,0.05682170830749451,0.06915671296435708,0.7811356797921868,0.12100846140370417,0.17358325576844624,0.22633137257191016,0.2152777777777778,0.008333333333333333,0.03516428062878577,0.08888888888888889,0.4585423030729152,-0.05600587676636819,0.6174092774772043
0.8,5,robust_clearance_mpc,0.6625,0.08945570061040727,0.11246089133721655,0.7335250009275032,0.15565705113664105,0.010346210241928323,0.009845542491453023,0.13333333333333333,0.07222222222222222,0.0009489390419783943,0.001388888888888889,0.4142966565455011,0.2159976983280598,0.5391921560986381
0.8,5,uncertainty_guided_probe,0.38333333333333336,0.056857835703165556,0.06862572838120146,0.7654259777985661,0.135424251238321,0.15943347737724287,0.13872458134635599,0.25972222222222224,0.027777777777777776,0.08156941996429867,0.15555555555555556,0.5901972044015591,-0.4687103129820668,0.5679263059526107
0.8,5,visuotactile_probe,0.44027777777777777,0.06406327257347982,0.07888766496314994,0.7462567931139433,0.15714907152896385,0.14221642270156454,0.14999960355757896,0.2222222222222222,0.03611111111111111,0.05180031350616977,0.0875,0.5473669515890335,-0.27216274022865633,0.577109441595016
0.8,6,action_critical_interactive_depth_v4,0.47638888888888886,0.057283543532724024,0.07100921743692579,0.7681582770425255,0.13425504503035335,0.2024622866995902,0.2547560866533388,0.21944444444444444,0.030555555555555555,0.05017151158660739,0.08888888888888889,0.517837349660813,-0.2125409978592815,0.620748374052693
0.8,6,active_view_selection,0.7486111111111111,0.036714248920770895,0.04279986021720006,0.8168782448472822,0.12928574572630927,0.03479476178244674,0.023865101379383764,0.19027777777777777,0.0,0.014303094087361617,0.002777777777777778,0.33338041229157817,0.31510507973713525,0.5897637974182822
0.8,6,diffusion_depth_policy,0.40555555555555556,0.07618626543936924,0.091505164448411,0.7083250603222798,0.19326845262596146,0.011807064117390766,0.010024736728010377,0.2708333333333333,0.04583333333333333,0.010841043466513383,0.004166666666666667,0.5657199426777612,-0.2866020720885981,0.5314967294783179
0.8,6,ensemble_depth_completion,0.3055555555555556,0.08259842479467266,0.09873407852181353,0.7037083738047266,0.15330142080311807,0.01021081868323427,0.00964753859483924,0.2722222222222222,0.0625,0.001242279459622127,0.002777777777777778,0.627618249479448,-0.42965093642746965,0.5332671148185675
0.8,6,foundation_depth_prior,0.1597222222222222,0.08670679150126592,0.10219800977376153,0.6625505745852831,0.2104783429272265,0.010689552387885158,0.0104227534068916,0.3111111111111111,0.09305555555555556,0.004722749027969283,0.0,0.7167405235131332,-0.688895991430993,0.5147654401077782
0.8,6,gaussian_splat_uncertainty,0.28888888888888886,0.08842651907446447,0.10863960397039998,0.7080472084610535,0.1400365166304949,0.011465231895064924,0.010228927907856684,0.25,0.10416666666666667,0.0014744835148207563,0.004166666666666667,0.6408132652488705,-0.45030897263437597,0.5335797066716499
0.8,6,learned_depth_completion,0.04861111111111111,0.09611812965965376,0.11406835573543007,0.6303035580452745,0.2263290629011561,0.011401215252045328,0.010214840351610254,0.35694444444444445,0.16666666666666666,0.0014563324104370772,0.004166666666666667,0.8056884267061091,-0.9457885642070871,0.5002489801572378
0.8,6,next_best_view_planner,0.7152777777777778,0.03963820998306539,0.047929003373225906,0.8163693389300258,0.13499317973173866,0.03243548455712653,0.022290639966907073,0.20833333333333334,0.0,0.013222319880889054,0.001388888888888889,0.3610633816022331,0.24553288851854432,0.5876940687190306
0.8,6,oracle_depth_completion,0.9916666666666667,0.019328486696660235,0.025593133258075666,0.9046972061779305,0.06860681949511843,0.07674550968158167,0.08739477859328217,0.09305555555555556,0.0,0.017415499565477884,0.0125,0.14588706551639327,0.7760849073227323,0.6450793637446764
0.8,6,raw_depth_policy,0.0,0.12947745286754436,0.15452751777417112,0.5148036210103988,0.2889758874743155,0.012655118827080748,0.010822427107003946,0.42083333333333334,0.38055555555555554,0.003263459378164962,0.009722222222222222,0.9027460877494393,-1.2365121334127995,0.4477907036322918
0.8,6,risk_aware_action_critical_depth_probe_v5,0.6263888888888889,0.05471463805023539,0.06726344206667824,0.7860504572229021,0.11999531417426752,0.18842263731242884,0.250940840544699,0.19305555555555556,0.008333333333333333,0.03891934582022831,0.08472222222222223,0.42899991060697296,0.041661259567545586,0.6277916568155935
0.8,6,robust_clearance_mpc,0.6791666666666667,0.0890704935683555,0.11268004377999737,0.7343716413880997,0.15646731641838427,0.012402221659384647,0.009605698953870537,0.10416666666666667,0.058333333333333334,0.0013610430076868736,0.001388888888888889,0.39903121499193783,0.28218067258429974,0.539704827189422
0.8,6,uncertainty_guided_probe,0.42777777777777776,0.0573397991867592,0.06923648395942254,0.7647597692948046,0.13549779961351172,0.15726729670452688,0.13878430790950194,0.2361111111111111,0.016666666666666666,0.08059509844974887,0.1486111111111111,0.5603780742003811,-0.3665327656373631,0.5688994867666362
0.8,6,visuotactile_probe,0.39444444444444443,0.06440811670352929,0.07824458285884937,0.7454318005932941,0.1569312920955759,0.14262346893036915,0.15125618917566813,0.25277777777777777,0.029166666666666667,0.051801701801841744,0.09583333333333334,0.5792979310025479,-0.3772660305729462,0.5752772016351017
0.8,7,action_critical_interactive_depth_v4,0.48194444444444445,0.0579011844711021,0.07101080388820334,0.7684370444680654,0.13522294929008483,0.20107601952871365,0.2546129702505489,0.21944444444444444,0.04027777777777778,0.04985623196579358,0.09166666666666666,0.5159389601118549,-0.2129108567496849,0.6196809802215524
0.8,7,active_view_selection,0.7875,0.03652832061996581,0.04263477081834418,0.8182797874996421,0.12992005733726028,0.032568165176251794,0.023301412734444003,0.16666666666666666,0.0,0.013971319207848608,0.001388888888888889,0.3111353510263303,0.3963425366202483,0.5900418235315535
0.8,7,diffusion_depth_policy,0.425,0.07640631153307867,0.09289343745356117,0.708050816353754,0.19346200680101322,0.012517129603656274,0.01096685572706393,0.2625,0.041666666666666664,0.010185261550541084,0.002777777777777778,0.5553906692259456,-0.2476431698648474,0.5320483255537214
0.8,7,ensemble_depth_completion,0.31527777777777777,0.08224257794795721,0.0980217740032233,0.7040567378024134,0.15347218620643702,0.010856560827328922,0.009874284639675336,0.28055555555555556,0.07361111111111111,0.0022156834956910784,0.005555555555555556,0.62278901176706,-0.4347767025794954,0.5328691491153769
0.8,7,foundation_depth_prior,0.1638888888888889,0.08645000194108372,0.10246575884675672,0.6627146194661396,0.21115755490279703,0.011103830793895677,0.009417619598408462,0.2833333333333333,0.09444444444444444,0.0038352086656136776,0.0,0.7078542604588759,-0.6476047985552139,0.5148281930748025
0.8,7,gaussian_splat_uncertainty,0.28055555555555556,0.0881435949757694,0.1088115888690741,0.708500905773567,0.1404285433666798,0.011522684722250048,0.009226926610345788,0.21944444444444444,0.1111111111111111,0.0014993621936642402,0.002777777777777778,0.6378467315684111,-0.42372917565045176,0.533865377536877
0.8,7,learned_depth_completion,0.05277777777777778,0.09634753031199844,0.11414382103974484,0.6306694062816531,0.22613666901869148,0.012583180930340014,0.009480435325894725,0.3375,0.16111111111111112,0.0019858441052569204,0.006944444444444444,0.8007733470328904,-0.916303540364834,0.49961519722436676
0.8,7,next_best_view_planner,0.7013888888888888,0.039861838044823815,0.04833240230784887,0.8164524942598141,0.13571833499099636,0.03017261766355987,0.022468023097007024,0.17916666666666667,0.0,0.012514476858426906,0.0,0.3603012393171407,0.26720495263939276,0.5876556340467781
0.8,7,oracle_depth_completion,0.9972222222222222,0.019452806749699965,0.02542967961437621,0.9037868952287504,0.06877407650890396,0.0829473364961941,0.09908310088068517,0.10138888888888889,0.0,0.018657388916089583,0.016666666666666666,0.14589663044580903,0.767745948002151,0.6472088635881745
0.8,7,raw_depth_policy,0.0,0.12922891705281608,0.1550397423166005,0.5147880978372594,0.28942596551778077,0.010957255116709672,0.010023976746578811,0.44027777777777777,0.3236111111111111,0.0024980468938707156,0.005555555555555556,0.9067162064413866,-1.2298771947022193,0.44842760834026385
0.8,7,risk_aware_action_critical_depth_probe_v5,0.5680555555555555,0.0560810871070947,0.06777233628895801,0.7837159677129509,0.12080016675571115,0.18600384591695576,0.2426516391160108,0.22777777777777777,0.008333333333333333,0.037430949292938595,0.08472222222222223,0.46452415072188197,-0.07806206751221681,0.6245657763598355
0.8,7,robust_clearance_mpc,0.6819444444444445,0.08884691818804612,0.11222801153754311,0.735470014691289,0.1560515848028034,0.011447128764277887,0.00939651869345573,0.09444444444444444,0.06527777777777778,0.0008914044714713052,0.0,0.3943894328777336,0.2971398179166461,0.5403207667212323
0.8,7,uncertainty_guided_probe,0.35,0.057782902766443045,0.07001116007793749,0.7611073139851192,0.1357505573866163,0.1560707108695588,0.13472201412600973,0.25833333333333336,0.03194444444444444,0.07856114485435714,0.16111111111111112,0.6053127660277065,-0.5157860388707225,0.5641734183516334
0.8,7,visuotactile_probe,0.41388888888888886,0.06456438899300437,0.07820652350703562,0.7453307372046178,0.15633835553673417,0.1420475662177371,0.15146218882435789,0.2763888888888889,0.041666666666666664,0.05164769873264767,0.09027777777777778,0.5715744106332533,-0.3810161489999121,0.5764488522741399
0.8,8,action_critical_interactive_depth_v4,0.4652777777777778,0.05852508636647235,0.0719739407437004,0.7648826854480273,0.1357203267259335,0.19529610464061592,0.24665159924215893,0.2263888888888889,0.029166666666666667,0.048092492734022815,0.09444444444444444,0.5263142135243727,-0.24054829295737307,0.6153937383941469
0.8,8,active_view_selection,0.7611111111111111,0.036593063045722934,0.04246285996044,0.8179613022719582,0.12936439777444744,0.03441798422039879,0.023927670517677947,0.18055555555555555,0.0,0.01415889534013968,0.001388888888888889,0.32472439228252614,0.34548494100002514,0.5903873470805039
0.8,8,diffusion_depth_policy,0.3958333333333333,0.0766416862357293,0.09166645897441615,0.7077583383978892,0.19364845420787116,0.011503111862519884,0.009749811030937154,0.2722222222222222,0.025,0.01043252661828669,0.002777777777777778,0.5705551298922947,-0.28948631842594946,0.5313887895158171
0.8,8,ensemble_depth_completion,0.3347222222222222,0.0826358393428896,0.09851562743407362,0.7022106245889183,0.15319718478459307,0.011626667517900776,0.009537818647545078,0.2625,0.07083333333333333,0.0022700702450722675,0.006944444444444444,0.6116352958114297,-0.3876181767628805,0.5319652353444744
0.8,8,foundation_depth_prior,0.1361111111111111,0.08626665512915319,0.10254046718954801,0.6637880108917941,0.21066372505495956,0.011413055118134162,0.009780301220023515,0.3138888888888889,0.0875,0.004704691334950937,0.001388888888888889,0.730024515765526,-0.7225418713707962,0.5149323905132871
0.8,8,gaussian_splat_uncertainty,0.25972222222222224,0.08864515291378068,0.10813315913280432,0.707725965568546,0.14062477463916706,0.010521895630742309,0.009499387975879068,0.2652777777777778,0.11527777777777778,0.0010141154084420457,0.002777777777777778,0.6589228264775302,-0.5121536273823878,0.5334156338671898
0.8,8,learned_depth_completion,0.034722222222222224,0.09626780956541257,0.11420871932884695,0.629268791921034,0.2271432880263766,0.011819856845721803,0.009951338689690305,0.37222222222222223,0.14722222222222223,0.0022153064097119863,0.004166666666666667,0.8157817486060152,-0.9744598339047532,0.4997085212152219
0.8,8,next_best_view_planner,0.7083333333333334,0.03997518370434525,0.04775082899342744,0.8138566993501164,0.13552517615015888,0.03171240696757309,0.020680447182239273,0.19444444444444445,0.0,0.012845654742138383,0.0,0.36058813792115796,0.25627622790909177,0.5867051671315278
0.8,8,oracle_depth_completion,0.9986111111111111,0.019141637647449014,0.025252237100856192,0.9047669728691754,0.06932411054436109,0.06849576520850326,0.07785860080170906,0.09583333333333334,0.0,0.01681558413825238,0.008333333333333333,0.1427932461097668,0.7858143765505197,0.6426929068571852
0.8,8,raw_depth_policy,0.0,0.12889914960602467,0.15456726262897308,0.5161875117479491,0.2902350362615632,0.010352943761174729,0.010061293820227735,0.44166666666666665,0.30972222222222223,0.0004978553552409831,0.001388888888888889,0.9045838455454461,-1.2188922803842792,0.45001206604282407
0.8,8,risk_aware_action_critical_depth_probe_v5,0.5722222222222222,0.05451896149491785,0.06645766233552972,0.7856921685815655,0.1194012230258424,0.19722908310005857,0.2613913668565773,0.20833333333333334,0.009722222222222222,0.04053117543964314,0.11805555555555555,0.46551024410029834,-0.08465708689813825,0.6239420232440765
0.8,8,robust_clearance_mpc,0.6541666666666667,0.08885317911338059,0.11228121489550943,0.7354148009631831,0.1569514372500789,0.011898348437359261,0.009727394543395771,0.12361111111111112,0.058333333333333334,0.001195091490602891,0.002777777777777778,0.41482124897556905,0.22381502420205143,0.5396982292815158
0.8,8,uncertainty_guided_probe,0.3638888888888889,0.056572583265022784,0.0681220815057859,0.7645762906226637,0.1353414328594184,0.1636107063359461,0.14196076841337563,0.2263888888888889,0.03333333333333333,0.08387051942671954,0.19027777777777777,0.5959168627198383,-0.48885314115734213,0.5611783242930032
0.8,8,visuotactile_probe,0.4263888888888889,0.06500952260572922,0.07879538749080403,0.7452198507334435,0.15693782512166035,0.14088351585649272,0.14849310711038918,0.24722222222222223,0.041666666666666664,0.0510419784475715,0.08472222222222223,0.5565869296302223,-0.3203409592919261,0.5766683977638453
0.8,9,action_critical_interactive_depth_v4,0.4777777777777778,0.05870087890857892,0.07145843167278221,0.7638474930710148,0.135316030940872,0.1940499652621022,0.24512374817299104,0.24027777777777778,0.027777777777777776,0.047961180041425286,0.10555555555555556,0.5249803983121518,-0.25269920648038685,0.612118568991681
0.8,9,active_view_selection,0.7513888888888889,0.03656738458975489,0.042517773649373786,0.8180084955141246,0.12894661682021488,0.03539850647280396,0.02469102860248912,0.19166666666666668,0.0,0.01474277540282736,0.005555555555555556,0.3335918108949934,0.31343193370314076,0.5897668319593482
0.8,9,diffusion_depth_policy,0.425,0.07625419324423112,0.0917383613108758,0.7081383313962752,0.19262534465930184,0.012518941208637497,0.010329618252868945,0.28194444444444444,0.03611111111111111,0.01101052517401933,0.001388888888888889,0.5587419499028671,-0.26845123072812715,0.5322479119178336
0.8,9,ensemble_depth_completion,0.29583333333333334,0.08227357511311759,0.09868730920947213,0.7052455670254709,0.1531825005278556,0.010660502429083325,0.009737172403955044,0.2875,0.07083333333333333,0.0010106034698037058,0.002777777777777778,0.6350414789017772,-0.46545696845984946,0.5339616008226055
0.8,9,foundation_depth_prior,0.16944444444444445,0.0866531635960998,0.10252524647935952,0.6635603247125152,0.21047860188899103,0.011748551389943875,0.01019126260991699,0.30694444444444446,0.0763888888888889,0.004506804749336061,0.002777777777777778,0.711724346418667,-0.6657455694732101,0.5146104746896552
0.8,9,gaussian_splat_uncertainty,0.2722222222222222,0.08828936359899694,0.10866417886173764,0.7086032349504595,0.14011350147565796,0.010979081722936206,0.010624781468318759,0.2652777777777778,0.10138888888888889,0.0027761801998104894,0.005555555555555556,0.6530241281376264,-0.4925549079212564,0.533275291415452
0.8,9,learned_depth_completion,0.041666666666666664,0.0966374065804464,0.1135386600009333,0.629245202871678,0.22670599737795713,0.010760735380786136,0.009768189671345502,0.36666666666666664,0.14722222222222223,0.0014701324677263868,0.002777777777777778,0.812028372683085,-0.9572384636234708,0.49982022964837897
0.8,9,next_best_view_planner,0.7430555555555556,0.039493906593416964,0.04771394638879109,0.815676193553516,0.13526830800950818,0.029942879476963346,0.020774570781378555,0.1763888888888889,0.0,0.01216745661470367,0.0,0.339569086666093,0.3250518660867684,0.5872692921184002
0.8,9,oracle_depth_completion,0.9930555555555556,0.01976534492327933,0.025606158915141532,0.9030112733216527,0.06964678718844068,0.07905415620396118,0.09037808194829147,0.12777777777777777,0.0,0.017800507481975588,0.008333333333333333,0.15323268994511716,0.736675983835321,0.6462180752311809
0.8,9,raw_depth_policy,0.0,0.12864522693334107,0.1545312746168748,0.516666714336869,0.2894133428559968,0.01135425851775946,0.01059087521910337,0.44583333333333336,0.33055555555555555,0.0017382520636421814,0.008333333333333333,0.9052365822628589,-1.2409488834538231,0.4488753797415822
0.8,9,risk_aware_action_critical_depth_probe_v5,0.6111111111111112,0.054205107863178406,0.06647923112242617,0.7858448426064738,0.11955503305549607,0.19147342864473543,0.255006672516977,0.2152777777777778,0.013888888888888888,0.03980659206148357,0.08333333333333333,0.4397895512545487,-0.0075876934278506355,0.6295179401099772
0.8,9,robust_clearance_mpc,0.6597222222222222,0.08954821084595513,0.11230271490489403,0.7338488270499123,0.15684540127232463,0.011300041571631307,0.009795497449065946,0.10833333333333334,0.06527777777777778,0.0010631791552961427,0.002777777777777778,0.41009384761692363,0.2465878063984948,0.5389466076395771
0.8,9,uncertainty_guided_probe,0.3819444444444444,0.05822554556511185,0.0701995835535275,0.7627389714392712,0.1358432660952776,0.15348597718811596,0.13443800278876428,0.23055555555555557,0.041666666666666664,0.07755035663090415,0.1527777777777778,0.5825091034348855,-0.4343747796493726,0.5659718268702967
0.8,9,visuotactile_probe,0.4041666666666667,0.06557580046080676,0.07947582142386116,0.7415284915097311,0.15762482369662492,0.1335290174786861,0.14076137201574532,0.24583333333333332,0.041666666666666664,0.047996467940317526,0.08888888888888889,0.5715516154672449,-0.3529201038514569,0.572043845292003
1.0,0,action_critical_interactive_depth_v4,0.46111111111111114,0.060804287366163653,0.07513387153526549,0.7591308183941625,0.13688309615249653,0.18250492495742773,0.23580944820500824,0.22777777777777777,0.04027777777777778,0.047693793253978684,0.09722222222222222,0.5326660451627521,-0.2579877005485292,0.6078216611247385
1.0,0,active_view_selection,0.7541666666666667,0.03740753666314114,0.04373267436236523,0.8159600262449339,0.12990830571422635,0.03501765485279918,0.02375974460767579,0.17916666666666667,0.0,0.014509373982983343,0.002777777777777778,0.3305483011390027,0.3351159356247291,0.5891604704869133
1.0,0,diffusion_depth_policy,0.39444444444444443,0.07925208482626281,0.09553472512619449,0.7007860682544823,0.194988543570897,0.010997227679576595,0.009349346807304858,0.29305555555555557,0.03611111111111111,0.00997903115451481,0.002777777777777778,0.578755994718252,-0.32507908189736523,0.5282141091506914
1.0,0,ensemble_depth_completion,0.2916666666666667,0.08509767896304098,0.10192843438033437,0.6980587823271179,0.15468385301111648,0.012074700619601914,0.009358074621625715,0.2777777777777778,0.07083333333333333,0.002796317685475315,0.001388888888888889,0.6375975919216087,-0.45942866326743353,0.5308887178751882
1.0,0,foundation_depth_prior,0.12361111111111112,0.08978424596144303,0.1056258957098853,0.6544138047048441,0.2125768671710766,0.011771030364416103,0.009990391050412164,0.32916666666666666,0.09583333333333334,0.004102335245618886,0.0,0.7417805730934635,-0.7623933982668379,0.5112850423849985
1.0,0,gaussian_splat_uncertainty,0.22916666666666666,0.09163879691993593,0.11259974662783392,0.6982169430261228,0.14286362266470135,0.012648842323327759,0.00978510779428902,0.25972222222222224,0.13194444444444445,0.002848797139273951,0.005555555555555556,0.6775020968776617,-0.5590921763104076,0.5288901476732386
1.0,0,learned_depth_completion,0.03611111111111111,0.09995653196816637,0.11845891375637266,0.6188428961280829,0.22863847309631954,0.011156843324274567,0.00960954232837338,0.37916666666666665,0.16805555555555557,0.0017420524677549127,0.002777777777777778,0.8198774646448982,-0.9921387857953615,0.4954380361965022
1.0,0,next_best_view_planner,0.7430555555555556,0.04091119760661553,0.049279933626781236,0.8097409878368814,0.13660021313273346,0.030098807706993438,0.023257443092744016,0.17222222222222222,0.0,0.012553131900483063,0.001388888888888889,0.3415517432915046,0.32718995125930583,0.5851395902444294
1.0,0,oracle_depth_completion,0.9958333333333333,0.019738141043728973,0.024893168799842953,0.9026037507013718,0.06940600449503881,0.07872096768459932,0.09585954415371088,0.10416666666666667,0.0,0.018811990483497566,0.011111111111111112,0.14826257543915852,0.766748091288437,0.6465180477718115
1.0,0,raw_depth_policy,0.0,0.1338586427774759,0.16052660123899143,0.5023725214709771,0.2920982077775464,0.011007918680744468,0.01052750702816125,0.4013888888888889,0.3597222222222222,0.0015023444126925412,0.008333333333333333,0.9038643443389945,-1.2028973399225553,0.4425918110744286
